Observation id,exp28-ob1,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,,,,,,,
,,,,,,,,
Observation date,2018-03-13 19:20:26,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.000,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Comment,Status,
840.934,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
840.934,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
842.268,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
842.804,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
854.804,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
855.067,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
856.938,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
857.204,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
861.735,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
862.534,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
866.268,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
866.804,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
880.137,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
880.938,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
889.735,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
890.004,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
893.738,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
894.267,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
907.602,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
907.871,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
920.935,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
922.272,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
944.939,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
946.535,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
952.936,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
953.467,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
960.668,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
964.134,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
967.867,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
970.534,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
971.604,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
998.536,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
1010.002,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
1010.269,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
1011.337,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
1012.400,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
1021.200,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
1021.467,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
1023.337,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
1023.870,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
1034.267,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
1035.336,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
1036.937,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
1070.269,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
1071.604,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
1076.933,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
1077.467,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
1078.536,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
1085.736,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
1086.268,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
1091.602,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
1092.402,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
1093.467,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
1094.534,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,START
1094.800,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,3,,,STOP
1096.670,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
1116.936,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
1117.471,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
1126.268,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
1126.533,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,START
1136.934,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,2,,,STOP
1137.468,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,START
1148.672,/Users/agorovoy/Downloads/Exp28-Kinect-video.mp4,1339.070,30,,1,,,STOP
